,labels,features
0,a@gmail.com,"[0.68900144 0.06582925 0.7659617  0.92562263 0.46152486 0.29724926
 0.09966217 0.06119105 0.1268864  0.6610042  0.92033361 0.50981625
 0.24699565 0.3392731  0.69742983 0.72105392 0.5932626  0.16699807
 0.13854368 0.48757544 0.37346351 0.7950453  0.13558993 0.68078847
 0.46848915 0.25901276 0.88550043 0.49376663 0.10978572 0.24326376
 0.49611185 0.61819028 0.63614067 0.5650944  0.15944332 0.54572073
 0.75542754 0.92922744 0.45049909 0.19220079 0.86452358 0.73505002
 0.34139073 0.50412836 0.10570409 0.7777295  0.28222904 0.97675221
 0.63911212 0.11170585 0.9735098  0.7076363  0.80778094 0.77292281
 0.88062726 0.89582008 0.05882014 0.22980558 0.18498448 0.20738527
 0.12124342 0.20709857 0.72773759 0.24971149 0.80775014 0.22432851
 0.65085269 0.82070352 0.32203362 0.77342129 0.60614474 0.08334185
 0.0452892  0.68032141 0.66306442 0.52390698 0.49986346 0.53297312
 0.26684737 0.08455908 0.58997844 0.0874377  0.8016521  0.99859795
 0.15614324 0.31829346 0.30661582 0.64462649 0.1831396  0.88323287
 0.21822535 0.15770838 0.26175635 0.42112706 0.16861037 0.40065885
 0.51778506 0.17691358 0.08415577 0.26040517 0.95930428 0.55546058
 0.41531837 0.18527524 0.868308   0.89951303 0.93577777 0.07411533
 0.13212186 0.54960342 0.68533823 0.51016477 0.8054195  0.22412294
 0.0557041  0.15505684 0.4345988  0.8362523  0.5766209  0.88132558
 0.60568472 0.91122709 0.90600959 0.84177593 0.31277767 0.24813085
 0.23145875 0.65741322]"
1,a@gmail.com,"[0.1453797  0.4972372  0.58504549 0.63178214 0.21995852 0.82536284
 0.47098004 0.30378984 0.85708088 0.03934899 0.5540624  0.05551863
 0.41488863 0.44661298 0.66489088 0.59737535 0.50082779 0.01162398
 0.27653325 0.35462388 0.08507316 0.46351443 0.25105861 0.97534376
 0.69897788 0.52019237 0.01737323 0.29951896 0.78682003 0.92545298
 0.00848819 0.32688148 0.49302453 0.89120397 0.95599558 0.94983891
 0.4086264  0.83635037 0.67581835 0.92678379 0.95038942 0.00189087
 0.09998994 0.04658149 0.00273578 0.51323838 0.93687504 0.36630228
 0.71962945 0.44263647 0.47113117 0.94094479 0.30140887 0.54810435
 0.73365389 0.11713514 0.24232475 0.37245361 0.29790117 0.17292958
 0.6727451  0.65175245 0.72225157 0.66044937 0.46575633 0.71143803
 0.51899961 0.88403127 0.96249135 0.68498336 0.51676911 0.3155311
 0.58211353 0.93143938 0.11255873 0.82099242 0.99053866 0.90128171
 0.15874872 0.01081631 0.44542423 0.99794938 0.32028231 0.40194452
 0.65468692 0.72551114 0.03915335 0.72192899 0.68135374 0.14025568
 0.1576432  0.72451644 0.47201967 0.19680221 0.93117917 0.89694027
 0.65890952 0.4022541  0.72883701 0.8445117  0.03964651 0.43386634
 0.07563092 0.07729456 0.77008195 0.62997279 0.21106844 0.96502358
 0.90706274 0.56797982 0.22252754 0.09312916 0.08345668 0.6411949
 0.81062209 0.99545773 0.17218318 0.76786986 0.48560399 0.31824829
 0.64544653 0.36265101 0.64227071 0.35460514 0.75796913 0.77829451
 0.11728626 0.29225743]"
